Rank,Team,GM,W-L,FGM,FGA,FG%,Madness
4,Duke (ACC),6,6-0,155,311,49.8,1
14,Wisconsin (Big Ten),6,5-1,154,322,47.8,1
36,Michigan St. (Big Ten),5,4-1,113,269,42,1
22,Kentucky (SEC),5,4-1,123,266,46.2,1
33,Louisville (ACC),4,3-1,95,221,43,1
17,Arizona (Pac-12),4,3-1,101,213,47.4,1
7,Gonzaga (WCC),4,3-1,111,227,48.9,1
2,Notre Dame (ACC),4,3-1,105,208,50.5,1
58,West Virginia (Big 12),3,2-1,59,163,36.2,1
38,Oklahoma (Big 12),3,2-1,67,161,41.6,1
37,NC State (ACC),3,2-1,75,179,41.9,1
34,Wichita St. (MVC),3,2-1,76,177,42.9,1
29,Dayton (Atlantic 10),3,2-1,60,135,44.4,1
28,Utah (Pac-12),3,2-1,61,136,44.9,1
19,UCLA (Pac-12),3,2-1,81,172,47.1,1
9,North Carolina (ACC),3,2-1,80,165,48.5,1
3,Xavier (Big East),3,2-1,71,141,50.4,1
64,Butler (Big East),2,1-1,37,111,33.3,1
57,Cincinnati (AAC),2,1-1,45,124,36.3,1
52,Virginia (ACC),2,1-1,43,114,37.7,1
48,Hampton (MEAC),2,1-1,43,112,38.4,1
47,Ole Miss (SEC),2,1-1,60,153,39.2,1
46,UAB (CUSA),2,1-1,53,135,39.3,1
45,San Diego St. (Mountain West),2,1-1,44,111,39.6,1
41,Robert Morris (NEC),2,1-1,52,128,40.6,1
39,Arkansas (SEC),2,1-1,46,113,40.7,1
35,UNI (MVC),2,1-1,41,96,42.7,1
32,Kansas (Big 12),2,1-1,47,107,43.9,1
31,Ohio St. (Big Ten),2,1-1,48,109,44,1
21,Villanova (Big East),2,1-1,55,118,46.6,1
16,Georgetown (Big East),2,1-1,49,103,47.6,1
15,Maryland (Big Ten),2,1-1,40,84,47.6,1
13,Georgia St. (Sun Belt),2,1-1,48,100,48,1
8,Iowa (Big Ten),2,1-1,63,129,48.8,1
5,Oregon (Pac-12),2,1-1,55,112,49.1,1
68,Wofford (SoCon),1,0-1,18,57,31.6,1
64,SFA (Southland),1,0-1,17,51,33.3,1
64,Georgia (SEC),1,0-1,19,57,33.3,1
64,Davidson (Atlantic 10),1,0-1,21,63,33.3,1
63,Providence (Big East),1,0-1,20,59,33.9,1
62,Texas (Big 12),1,0-1,17,50,34,1
60,New Mexico St. (WAC),1,0-1,20,56,35.7,1
60,Valparaiso (Horizon),1,0-1,20,56,35.7,1
59,Purdue (Big Ten),1,0-1,26,72,36.1,1
56,SMU (AAC),1,0-1,20,55,36.4,1
55,Iowa St. (Big 12),1,0-1,24,65,36.9,1
54,Manhattan (MAAC),1,0-1,23,62,37.1,1
53,UAlbany (America East),1,0-1,23,61,37.7,1
51,VCU (Atlantic 10),1,0-1,24,63,38.1,1
49,Lafayette (Patriot),1,0-1,21,55,38.2,1
49,Harvard (Ivy League),1,0-1,21,55,38.2,1
43,Boise St. (Mountain West),1,0-1,22,55,40,1
43,LSU (SEC),1,0-1,24,60,40,1
41,Eastern Wash. (Big Sky),1,0-1,26,64,40.6,1
40,Indiana (Big Ten),1,0-1,24,59,40.7,1
30,Baylor (Big 12),1,0-1,19,43,44.2,1
27,Oklahoma St. (Big 12),1,0-1,27,60,45,1
26,Buffalo (MAC),1,0-1,20,44,45.5,1
25,Wyoming (Mountain West),1,0-1,21,46,45.7,1
24,St. John's (NY) (Big East),1,0-1,27,59,45.8,1
23,UC Irvine (Big West),1,0-1,24,52,46.2,1
20,Texas Southern (SWAC),1,0-1,24,51,47.1,1
18,Belmont (OVC),1,0-1,27,57,47.4,1
12,North Florida (ASUN),1,0-1,25,52,48.1,1
10,BYU (WCC),1,0-1,28,58,48.3,1
10,Coastal Carolina (Big South),1,0-1,28,58,48.3,1
6,Northeastern (CAA),1,0-1,27,55,49.1,1
1,North Dakota St. (Summit League),1,0-1,29,54,53.7,1
,,,,,,,
